date,channel,spend
2025-01-01,Google,1912.03
2025-01-01,Meta,1358.07
2025-01-01,Organic,987.89
2025-01-01,Referral,1684.27
2025-01-01,Email,1843.77
2025-01-02,Google,606.1
2025-01-02,Meta,1016.46
2025-01-02,Organic,1727.92
2025-01-02,Referral,1410.7
2025-01-02,Email,1523.42
2025-01-03,Google,1339.35
2025-01-03,Meta,623.3
2025-01-03,Organic,1776.19
2025-01-03,Referral,857.53
2025-01-03,Email,654.83
2025-01-04,Google,1009.25
2025-01-04,Meta,1617.99
2025-01-04,Organic,1819.93
2025-01-04,Referral,1475.75
2025-01-04,Email,1037.14
2025-01-05,Google,1592.27
2025-01-05,Meta,1649.78
2025-01-05,Organic,1884.55
2025-01-05,Referral,677.94
2025-01-05,Email,710.36
2025-01-06,Google,1154.6
2025-01-06,Meta,1010.77
2025-01-06,Organic,1658.37
2025-01-06,Referral,1382.49
2025-01-06,Email,644.02
2025-01-07,Google,1301.86
2025-01-07,Meta,928.34
2025-01-07,Organic,1110.96
2025-01-07,Referral,622.16
2025-01-07,Email,552.55
2025-01-08,Google,1947.88
2025-01-08,Meta,1612.58
2025-01-08,Organic,1479.78
2025-01-08,Referral,1514.5
2025-01-08,Email,1456.47
2025-01-09,Google,1068.91
2025-01-09,Meta,1246.69
2025-01-09,Organic,1887.9
2025-01-09,Referral,1056.25
2025-01-09,Email,786.78
2025-01-10,Google,581.23
2025-01-10,Meta,890.7
2025-01-10,Organic,696.67
2025-01-10,Referral,1476.43
2025-01-10,Email,854.84
2025-01-11,Google,998.4
2025-01-11,Meta,643.56
2025-01-11,Organic,1153.3
2025-01-11,Referral,1932.25
2025-01-11,Email,1158.42
2025-01-12,Google,1626.78
2025-01-12,Meta,1355.03
2025-01-12,Organic,976.5
2025-01-12,Referral,1912.12
2025-01-12,Email,1277.3
2025-01-13,Google,1658.06
2025-01-13,Meta,683.71
2025-01-13,Organic,839.97
2025-01-13,Referral,1179.56
2025-01-13,Email,1654.24
2025-01-14,Google,1723.71
2025-01-14,Meta,1966.75
2025-01-14,Organic,1926.1
2025-01-14,Referral,1134.24
2025-01-14,Email,1297.87
2025-01-15,Google,538.22
2025-01-15,Meta,1233.91
2025-01-15,Organic,555.42
2025-01-15,Referral,519.78
2025-01-15,Email,1334.24
2025-01-16,Google,1846.38
2025-01-16,Meta,1947.41
2025-01-16,Organic,1600.91
2025-01-16,Referral,1621.14
2025-01-16,Email,1162.81
2025-01-17,Google,1349.83
2025-01-17,Meta,1376.17
2025-01-17,Organic,604.8
2025-01-17,Referral,568.44
2025-01-17,Email,718.12
2025-01-18,Google,1692.15
2025-01-18,Meta,1341.82
2025-01-18,Organic,1386.85
2025-01-18,Referral,1023.84
2025-01-18,Email,1802.81
2025-01-19,Google,1945.24
2025-01-19,Meta,820.5
2025-01-19,Organic,972.5
2025-01-19,Referral,992.18
2025-01-19,Email,1944.22
2025-01-20,Google,1276.76
2025-01-20,Meta,1351.26
2025-01-20,Organic,1052.3
2025-01-20,Referral,1849.09
2025-01-20,Email,786.43
2025-01-21,Google,1185.7
2025-01-21,Meta,838.23
2025-01-21,Organic,1377.68
2025-01-21,Referral,1321.69
2025-01-21,Email,696.85
2025-01-22,Google,1745.93
2025-01-22,Meta,683.73
2025-01-22,Organic,764.79
2025-01-22,Referral,906.06
2025-01-22,Email,1720.25
2025-01-23,Google,805.31
2025-01-23,Meta,828.89
2025-01-23,Organic,1478.03
2025-01-23,Referral,1744.59
2025-01-23,Email,1548.7
2025-01-24,Google,1306.15
2025-01-24,Meta,1475.15
2025-01-24,Organic,1320.64
2025-01-24,Referral,1035.22
2025-01-24,Email,1535.95
2025-01-25,Google,1531.07
2025-01-25,Meta,1448.73
2025-01-25,Organic,1452.64
2025-01-25,Referral,854.36
2025-01-25,Email,1890.79
2025-01-26,Google,1988.37
2025-01-26,Meta,1333.43
2025-01-26,Organic,835.68
2025-01-26,Referral,975.92
2025-01-26,Email,1609.47
2025-01-27,Google,908.2
2025-01-27,Meta,1412.99
2025-01-27,Organic,654.29
2025-01-27,Referral,1951.61
2025-01-27,Email,1761.63
2025-01-28,Google,1732.45
2025-01-28,Meta,1664.57
2025-01-28,Organic,500.42
2025-01-28,Referral,602.3
2025-01-28,Email,1383.54
2025-01-29,Google,1652.96
2025-01-29,Meta,1632.98
2025-01-29,Organic,1293.82
2025-01-29,Referral,1281.34
2025-01-29,Email,631.3
2025-01-30,Google,1892.98
2025-01-30,Meta,969.33
2025-01-30,Organic,814.85
2025-01-30,Referral,1395.04
2025-01-30,Email,535.44
2025-01-31,Google,1941.67
2025-01-31,Meta,1048.66
2025-01-31,Organic,943.28
2025-01-31,Referral,727.45
2025-01-31,Email,1262.42
2025-02-01,Google,1084.3
2025-02-01,Meta,959.76
2025-02-01,Organic,698.67
2025-02-01,Referral,988.05
2025-02-01,Email,1730.19
2025-02-02,Google,1691.76
2025-02-02,Meta,1359.13
2025-02-02,Organic,1628.95
2025-02-02,Referral,1418.72
2025-02-02,Email,673.18
2025-02-03,Google,1888.62
2025-02-03,Meta,1250.45
2025-02-03,Organic,1610.67
2025-02-03,Referral,1812.7
2025-02-03,Email,1818.94
2025-02-04,Google,1899.74
2025-02-04,Meta,1471.07
2025-02-04,Organic,1449.91
2025-02-04,Referral,859.46
2025-02-04,Email,971.24
2025-02-05,Google,1405.11
2025-02-05,Meta,876.05
2025-02-05,Organic,1038.33
2025-02-05,Referral,749.3
2025-02-05,Email,1625.94
2025-02-06,Google,1446.57
2025-02-06,Meta,1585.78
2025-02-06,Organic,1166.96
2025-02-06,Referral,1603.65
2025-02-06,Email,1198.5
2025-02-07,Google,1299.12
2025-02-07,Meta,690.9
2025-02-07,Organic,554.65
2025-02-07,Referral,1617.55
2025-02-07,Email,1835.91
2025-02-08,Google,1041.07
2025-02-08,Meta,1770.27
2025-02-08,Organic,913.17
2025-02-08,Referral,1597.86
2025-02-08,Email,1372.83
2025-02-09,Google,550.33
2025-02-09,Meta,862.36
2025-02-09,Organic,1443.5
2025-02-09,Referral,811.64
2025-02-09,Email,1384.83
2025-02-10,Google,1560.23
2025-02-10,Meta,1019.88
2025-02-10,Organic,1537.14
2025-02-10,Referral,1464.29
2025-02-10,Email,1980.97
2025-02-11,Google,1421.98
2025-02-11,Meta,913.03
2025-02-11,Organic,870.79
2025-02-11,Referral,1489.51
2025-02-11,Email,655.19
2025-02-12,Google,839.59
2025-02-12,Meta,513.46
2025-02-12,Organic,1267.17
2025-02-12,Referral,1678.45
2025-02-12,Email,1265.99
2025-02-13,Google,928.35
2025-02-13,Meta,1756.9
2025-02-13,Organic,1227.05
2025-02-13,Referral,1534.58
2025-02-13,Email,1979.69
2025-02-14,Google,1720.58
2025-02-14,Meta,1775.79
2025-02-14,Organic,681.09
2025-02-14,Referral,1310.97
2025-02-14,Email,1995.55
2025-02-15,Google,985.55
2025-02-15,Meta,562.68
2025-02-15,Organic,551.08
2025-02-15,Referral,1968.04
2025-02-15,Email,1151.37
2025-02-16,Google,927.28
2025-02-16,Meta,1270.9
2025-02-16,Organic,1415.26
2025-02-16,Referral,1821.16
2025-02-16,Email,1163.96
2025-02-17,Google,1779.61
2025-02-17,Meta,890.29
2025-02-17,Organic,1322.78
2025-02-17,Referral,1672.38
2025-02-17,Email,1164.03
2025-02-18,Google,916.32
2025-02-18,Meta,1713.5
2025-02-18,Organic,1710.89
2025-02-18,Referral,923.46
2025-02-18,Email,1407.31
2025-02-19,Google,869.56
2025-02-19,Meta,1844.46
2025-02-19,Organic,612.68
2025-02-19,Referral,1073.46
2025-02-19,Email,1475.18
2025-02-20,Google,1790.35
2025-02-20,Meta,1693.05
2025-02-20,Organic,1526.16
2025-02-20,Referral,1889.1
2025-02-20,Email,536.41
2025-02-21,Google,1969.26
2025-02-21,Meta,1018.72
2025-02-21,Organic,1622.38
2025-02-21,Referral,918.79
2025-02-21,Email,1122.02
2025-02-22,Google,1813.97
2025-02-22,Meta,1172.28
2025-02-22,Organic,1827.25
2025-02-22,Referral,1323.52
2025-02-22,Email,896.15
2025-02-23,Google,1229.5
2025-02-23,Meta,633.12
2025-02-23,Organic,1217.21
2025-02-23,Referral,1681.5
2025-02-23,Email,603.28
2025-02-24,Google,850.14
2025-02-24,Meta,1133.67
2025-02-24,Organic,1636.75
2025-02-24,Referral,1626.64
2025-02-24,Email,1830.94
2025-02-25,Google,718.24
2025-02-25,Meta,733.59
2025-02-25,Organic,1503.46
2025-02-25,Referral,770.14
2025-02-25,Email,1120.75
2025-02-26,Google,1309.1
2025-02-26,Meta,885.36
2025-02-26,Organic,1537.33
2025-02-26,Referral,1786.96
2025-02-26,Email,518.27
2025-02-27,Google,933.9
2025-02-27,Meta,1568.29
2025-02-27,Organic,913.39
2025-02-27,Referral,1284.43
2025-02-27,Email,1634.7
2025-02-28,Google,1015.56
2025-02-28,Meta,1681.35
2025-02-28,Organic,1724.2
2025-02-28,Referral,1986.64
2025-02-28,Email,1148.47
2025-03-01,Google,1213.7
2025-03-01,Meta,1674.33
2025-03-01,Organic,1801.97
2025-03-01,Referral,1257.85
2025-03-01,Email,532.59
2025-03-02,Google,1187.05
2025-03-02,Meta,837.87
2025-03-02,Organic,645.04
2025-03-02,Referral,1008.86
2025-03-02,Email,1087.88
2025-03-03,Google,1972.48
2025-03-03,Meta,1182.87
2025-03-03,Organic,1951.36
2025-03-03,Referral,1598.59
2025-03-03,Email,879.63
2025-03-04,Google,1552.95
2025-03-04,Meta,1103.99
2025-03-04,Organic,1368.91
2025-03-04,Referral,1278.9
2025-03-04,Email,1897.73
2025-03-05,Google,694.56
2025-03-05,Meta,1165.9
2025-03-05,Organic,621.75
2025-03-05,Referral,882.11
2025-03-05,Email,615.26
2025-03-06,Google,1908.05
2025-03-06,Meta,972.33
2025-03-06,Organic,1671.94
2025-03-06,Referral,1622.81
2025-03-06,Email,710.59
2025-03-07,Google,711.58
2025-03-07,Meta,1066.92
2025-03-07,Organic,1352.88
2025-03-07,Referral,1140.09
2025-03-07,Email,1651.94
2025-03-08,Google,1303.92
2025-03-08,Meta,1822.77
2025-03-08,Organic,1388.6
2025-03-08,Referral,1388.55
2025-03-08,Email,1489.52
2025-03-09,Google,1404.51
2025-03-09,Meta,1418.18
2025-03-09,Organic,1174.56
2025-03-09,Referral,635.82
2025-03-09,Email,1053.36
2025-03-10,Google,1652.45
2025-03-10,Meta,556.98
2025-03-10,Organic,1535.95
2025-03-10,Referral,1971.28
2025-03-10,Email,1153.94
2025-03-11,Google,818.62
2025-03-11,Meta,534.51
2025-03-11,Organic,1782.13
2025-03-11,Referral,721.08
2025-03-11,Email,564.72
2025-03-12,Google,1228.16
2025-03-12,Meta,1072.6
2025-03-12,Organic,1939.71
2025-03-12,Referral,1193.79
2025-03-12,Email,1753.15
2025-03-13,Google,1897.99
2025-03-13,Meta,776.36
2025-03-13,Organic,1019.49
2025-03-13,Referral,1884.92
2025-03-13,Email,1333.79
2025-03-14,Google,984.03
2025-03-14,Meta,1280.77
2025-03-14,Organic,1596.75
2025-03-14,Referral,1427.52
2025-03-14,Email,1900.39
2025-03-15,Google,1944.47
2025-03-15,Meta,1567.19
2025-03-15,Organic,1495.57
2025-03-15,Referral,520.34
2025-03-15,Email,1675.55
2025-03-16,Google,1249.16
2025-03-16,Meta,1811.96
2025-03-16,Organic,1899.66
2025-03-16,Referral,1053.51
2025-03-16,Email,1858.2
2025-03-17,Google,1489.35
2025-03-17,Meta,1142.15
2025-03-17,Organic,576.16
2025-03-17,Referral,1613.23
2025-03-17,Email,1839.81
2025-03-18,Google,1373.46
2025-03-18,Meta,1104.29
2025-03-18,Organic,1177.2
2025-03-18,Referral,1562.1
2025-03-18,Email,797.4
2025-03-19,Google,806.61
2025-03-19,Meta,1020.55
2025-03-19,Organic,544.72
2025-03-19,Referral,1503.41
2025-03-19,Email,1172.36
2025-03-20,Google,1840.57
2025-03-20,Meta,1470.54
2025-03-20,Organic,1557.07
2025-03-20,Referral,1507.79
2025-03-20,Email,1126.87
2025-03-21,Google,1899.07
2025-03-21,Meta,1871.54
2025-03-21,Organic,1223.77
2025-03-21,Referral,1669.01
2025-03-21,Email,1977.65
2025-03-22,Google,996.85
2025-03-22,Meta,1437.28
2025-03-22,Organic,1354.33
2025-03-22,Referral,1311.16
2025-03-22,Email,1899.69
2025-03-23,Google,689.9
2025-03-23,Meta,1274.57
2025-03-23,Organic,538.78
2025-03-23,Referral,962.16
2025-03-23,Email,1512.6
2025-03-24,Google,1670.61
2025-03-24,Meta,1781.4
2025-03-24,Organic,614.92
2025-03-24,Referral,776.85
2025-03-24,Email,1102.25
2025-03-25,Google,1071.83
2025-03-25,Meta,880.9
2025-03-25,Organic,1905.04
2025-03-25,Referral,1300.88
2025-03-25,Email,1485.53
2025-03-26,Google,1624.49
2025-03-26,Meta,1315.83
2025-03-26,Organic,1750.46
2025-03-26,Referral,1977.26
2025-03-26,Email,1087.88
2025-03-27,Google,1465.53
2025-03-27,Meta,975.49
2025-03-27,Organic,603.5
2025-03-27,Referral,540.61
2025-03-27,Email,848.86
2025-03-28,Google,743.47
2025-03-28,Meta,1583.39
2025-03-28,Organic,1195.04
2025-03-28,Referral,1310.15
2025-03-28,Email,622.68
2025-03-29,Google,529.11
2025-03-29,Meta,1152.7
2025-03-29,Organic,883.53
2025-03-29,Referral,1432.95
2025-03-29,Email,1267.48
2025-03-30,Google,1742.63
2025-03-30,Meta,1757.81
2025-03-30,Organic,1305.7
2025-03-30,Referral,1860.22
2025-03-30,Email,1899.26
2025-03-31,Google,866.55
2025-03-31,Meta,1966.24
2025-03-31,Organic,1978.89
2025-03-31,Referral,597.45
2025-03-31,Email,503.55
2025-04-01,Google,587.9
2025-04-01,Meta,1024.49
2025-04-01,Organic,1712.08
2025-04-01,Referral,1256.84
2025-04-01,Email,944.4
2025-04-02,Google,582.51
2025-04-02,Meta,1093.77
2025-04-02,Organic,554.24
2025-04-02,Referral,759.09
2025-04-02,Email,1818.09
2025-04-03,Google,1642.44
2025-04-03,Meta,1993.57
2025-04-03,Organic,1841.63
2025-04-03,Referral,1783.58
2025-04-03,Email,762.12
2025-04-04,Google,1472.49
2025-04-04,Meta,1400.8
2025-04-04,Organic,1876.86
2025-04-04,Referral,1671.53
2025-04-04,Email,1662.1
2025-04-05,Google,987.11
2025-04-05,Meta,686.62
2025-04-05,Organic,1053.58
2025-04-05,Referral,812.65
2025-04-05,Email,1591.55
2025-04-06,Google,1188.98
2025-04-06,Meta,848.4
2025-04-06,Organic,1486.98
2025-04-06,Referral,603.64
2025-04-06,Email,1876.75
2025-04-07,Google,1367.47
2025-04-07,Meta,1191.48
2025-04-07,Organic,873.66
2025-04-07,Referral,1321.84
2025-04-07,Email,930.75
2025-04-08,Google,1091.79
2025-04-08,Meta,1832.82
2025-04-08,Organic,791.21
2025-04-08,Referral,1022.05
2025-04-08,Email,1483.76
2025-04-09,Google,1587.16
2025-04-09,Meta,672.38
2025-04-09,Organic,1904.36
2025-04-09,Referral,540.61
2025-04-09,Email,600.35
2025-04-10,Google,1643.15
2025-04-10,Meta,1657.21
2025-04-10,Organic,1499.13
2025-04-10,Referral,1282.49
2025-04-10,Email,932.96
2025-04-11,Google,1759.98
2025-04-11,Meta,1548.13
2025-04-11,Organic,1952.08
2025-04-11,Referral,1181.47
2025-04-11,Email,1205.79
2025-04-12,Google,1687.08
2025-04-12,Meta,1989.57
2025-04-12,Organic,1844.61
2025-04-12,Referral,946.22
2025-04-12,Email,1930.43
2025-04-13,Google,796.95
2025-04-13,Meta,1132.17
2025-04-13,Organic,1830.41
2025-04-13,Referral,970.17
2025-04-13,Email,1028.35
2025-04-14,Google,1992.15
2025-04-14,Meta,1176.53
2025-04-14,Organic,1921.18
2025-04-14,Referral,911.05
2025-04-14,Email,1251.24
2025-04-15,Google,1074.11
2025-04-15,Meta,1346.26
2025-04-15,Organic,1847.61
2025-04-15,Referral,1986.32
2025-04-15,Email,1251.6
2025-04-16,Google,762.55
2025-04-16,Meta,575.72
2025-04-16,Organic,739.29
2025-04-16,Referral,1619.69
2025-04-16,Email,1391.47
2025-04-17,Google,1623.18
2025-04-17,Meta,1930.96
2025-04-17,Organic,1560.24
2025-04-17,Referral,1666.32
2025-04-17,Email,1140.72
2025-04-18,Google,1266.98
2025-04-18,Meta,1734.93
2025-04-18,Organic,1458.6
2025-04-18,Referral,1303.25
2025-04-18,Email,831.8
2025-04-19,Google,1404.25
2025-04-19,Meta,936.68
2025-04-19,Organic,1385.33
2025-04-19,Referral,1195.83
2025-04-19,Email,652.58
2025-04-20,Google,1785.72
2025-04-20,Meta,1371.97
2025-04-20,Organic,1854.42
2025-04-20,Referral,1890.49
2025-04-20,Email,1276.37
2025-04-21,Google,1517.08
2025-04-21,Meta,1843.08
2025-04-21,Organic,1520.23
2025-04-21,Referral,865.9
2025-04-21,Email,887.72
2025-04-22,Google,1128.33
2025-04-22,Meta,556.51
2025-04-22,Organic,1056.47
2025-04-22,Referral,715.34
2025-04-22,Email,1740.71
2025-04-23,Google,1673.33
2025-04-23,Meta,762.68
2025-04-23,Organic,927.01
2025-04-23,Referral,1354.92
2025-04-23,Email,874.07
2025-04-24,Google,583.32
2025-04-24,Meta,1648.01
2025-04-24,Organic,636.69
2025-04-24,Referral,1516.66
2025-04-24,Email,724.78
2025-04-25,Google,511.52
2025-04-25,Meta,1343.75
2025-04-25,Organic,927.01
2025-04-25,Referral,695.11
2025-04-25,Email,1527.46
2025-04-26,Google,1466.21
2025-04-26,Meta,1117.07
2025-04-26,Organic,632.89
2025-04-26,Referral,1198.77
2025-04-26,Email,656.25
2025-04-27,Google,1991.51
2025-04-27,Meta,852.07
2025-04-27,Organic,504.66
2025-04-27,Referral,830.04
2025-04-27,Email,1429.46
2025-04-28,Google,1964.67
2025-04-28,Meta,1288.14
2025-04-28,Organic,1167.61
2025-04-28,Referral,1988.38
2025-04-28,Email,747.45
2025-04-29,Google,796.66
2025-04-29,Meta,1071.05
2025-04-29,Organic,1621.25
2025-04-29,Referral,953.77
2025-04-29,Email,1204.88
2025-04-30,Google,1909.02
2025-04-30,Meta,1809.19
2025-04-30,Organic,1920.54
2025-04-30,Referral,750.22
2025-04-30,Email,1223.21
